Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.320143,0.015601079248613483,26.999765199882496,4.473623352928309,3.150114286370392,385.7738986597259,82.46377879508172,297.66126928800304,-0.057364974238596746,-10.087985775190022,2.5325486247276365,-0.7562099793452179,54.54724134959669
0.32069200000000003,0.015570334808493937,26.994228886847704,4.475012666657688,3.1496992207432624,385.803810498533,82.46377879508172,297.66126928800304,-0.05478115474841163,-10.068210856003184,2.525722682067994,-0.7549139398074382,54.35813113895112
0.321459,0.015529178884894957,26.986517933130433,4.476946443035985,3.1491209935581006,385.8454090097501,82.46377879508172,297.66126928800304,-0.052778974924252806,-10.042259785840622,2.51781080801967,-0.7531084294379807,54.137224191739364
0.322151,0.015493048234224137,26.979580290132123,4.478685609906278,3.1486006875258874,385.8827895516677,82.46377879508172,297.66126928800304,-0.05178350874256839,-10.019714395289494,2.5114976230710524,-0.7514837774663017,53.95996332822568
0.3225,0.01547501831016872,26.976081367705834,4.479562594463645,3.148338262527543,385.90162817947987,82.46377879508172,297.66126928800304,-0.05143626475523134,-10.00849808864127,2.508468299207267,-0.7506643572317043,53.874707607313255
0.322643,0.015466942785168181,26.974654392955287,4.479920801474452,3.1482312915059727,385.90931842588196,82.43573207522593,297.6703232250489,-0.05612584314355684,-9.992930025785267,2.50815904617714,-0.7491371306750598,53.8409674416698
0.32319200000000003,0.015436870896847144,26.969170245609547,4.481296736063477,3.147820107954044,385.93884289378013,82.43573207522593,297.6703232250489,-0.05357134357373142,-9.97334728062985,2.5014026097674193,-0.7478533687326989,53.65409985497173
0.323959,0.015396628836714322,26.961531938858496,4.483211897520051,3.147247288738063,385.9799026605073,82.43573207522593,297.6703232250489,-0.051603928523054156,-9.947657841096325,2.493581482536733,-0.7460649618134995,53.436165956728246
0.324651,0.015361302367044503,26.954659645732452,4.484934332736568,3.146731848815019,386.0167991990772,82.43573207522593,297.6703232250489,-0.050631868329546054,-9.925339991282902,2.487342076430024,-0.7444556995906485,53.26137583457932
0.325,0.015343673136593555,26.951193678011933,4.485802883482515,3.146471878068446,386.0353939485957,82.43573207522593,297.6703232250489,-0.050294098972539,-9.914236115895703,2.484347633058682,-0.7436440412716011,53.17730511602876
0.325143,0.0153357702399935,26.949780136856425,4.486157645552223,3.1463659067931036,386.04298464023947,82.40803969308931,297.6792856926856,-0.05492053226242496,-9.898856064862127,2.484037211104538,-0.7421357494722067,53.143903569888955
0.32569200000000004,0.015306352416974405,26.94434761641379,4.487520347877921,3.145958566090924,386.07212678967863,82.40803969308931,297.6792856926856,-0.05239498345250398,-9.879463435435934,2.477349494967001,-0.7408641377806182,52.95925204553683
0.326459,0.0152669988314572,26.936781206470986,4.489417098647651,3.1453911002036725,386.1126548384167,82.40803969308931,297.6792856926856,-0.05046162971943653,-9.854032570121145,2.4696178304765484,-0.7390926569221005,52.744248981618256
0.327151,0.015232454117216987,26.929973588681772,4.49112298555239,3.14488047722714,386.1490736826487,82.40803969308931,297.6792856926856,-0.04951233889316313,-9.831939507351546,2.4634510441760695,-0.737498624841637,52.5718913608003
0.3275,0.015215214412914738,26.926540235618347,4.491983194810006,3.1446229359379347,386.1674277311951,82.40803969308931,297.6792856926856,-0.04918374909510373,-9.820946700439894,2.460490922753719,-0.736694647943018,52.48898700831786
0.327643,0.015207479476110026,26.925139989533307,4.4923345496378895,3.1445179543173993,386.1749201648945,82.38069707946633,297.68815727907014,-0.05374789411054029,-9.805752185667723,2.4601793663910265,-0.7352050396718777,52.45592060757371
0.32819200000000004,0.015178697859950649,26.919758563631152,4.493684164519173,3.1441144176764224,386.20368497749797,82.38069707946633,297.68815727907014,-0.051250935943004214,-9.78654764244752,2.4535595984609873,-0.7339454523743159,52.27345899752304
0.328959,0.015140208226641383,26.912263309276966,4.495562705978651,3.1435522510859903,386.24368823630857,82.38069707946633,297.68815727907014,-0.04935095817278902,-9.761372340531823,2.4459161375178873,-0.7321907222593352,52.06134527394442
0.329651,0.015106423610402002,26.90551970031913,4.497252225353517,3.143046396440781,386.2796356069436,82.38069707946633,297.68815727907014,-0.04842381980256088,-9.73950135555308,2.4398208378004105,-0.7306117625793044,51.89138265582351
0.33,0.0150895626475603,26.902118625908994,4.49810418415946,3.142791260090626,386.29775208744525,82.38069707946633,297.68815727907014,-0.04810412472168706,-9.728618277032925,2.436894493090783,-0.729815387546238,51.80962641581853
0.330143,0.015081991159222343,26.90073153801597,4.498452168920121,3.14268725814572,386.3051475419078,82.35369972661015,297.6969385766423,-0.0526068278223835,-9.713606860859766,2.4365818383048965,-0.728344215220441,51.77689176748207
0.33069200000000004,0.015053828494055337,26.895400680616646,4.499788839161256,3.14228748720881,386.3335399297544,82.35369972661015,297.6969385766423,-0.05013810875472869,-9.694588402365763,2.4300292598967825,-0.7270965279278895,51.59659432340382
