Time,Ca[*],Cb[*],Cc[*],Cm[*],T[*],Fa0[*],mc[*],dCadt[*],dCbdt[*],dCcdt[*],dCmdt[*],dTdt[*]
0.6156920000000001,0.0071644087518885164,24.248960554467363,5.158774307637322,2.943366760889655,398.71894054686646,81.37320759354076,301.7832774742541,0.001750295026745396,-0.890469085330608,0.2184162196390114,-0.06726455049026349,-6.78249942322857
0.6164590000000001,0.00716616984878107,24.24827891526148,5.158941184283651,2.943315239240176,398.7137364045097,81.37320759354076,301.7832774742541,0.0025730066847502063,-0.8875225325507959,0.2170694230891903,-0.06710443379528368,-6.782580455318541
0.6171510000000001,0.0071680098926253134,24.247665804762708,5.15909109113176,2.9432688780282272,398.7090507319492,81.37320759354076,301.7832774742541,0.002737161975470228,-0.885447261264081,0.2164336755443703,-0.06696035447896666,-6.766898383872004
0.6175,0.00716897146652485,24.247356603426116,5.159166666213086,2.943245494800738,398.7066880144103,81.37320759354076,301.7832774742541,0.002743787603787128,-0.8844767251120456,0.21618919269674433,-0.0668876851226621,-6.756910032201797
0.617643,0.007168783809927219,24.24723159360294,5.1591976553317,2.943236084439214,398.7057252713217,81.34917317731221,301.7446595488021,-0.0007427831448208524,-0.8748955801652069,0.21645113788323217,-0.06590250811196216,-6.757309569170874
0.6181920000000001,0.007169193288355449,24.246752199469327,5.159315643515694,2.9431999119742387,398.701995229701,81.34917317731221,301.7446595488021,0.0017837655548612118,-0.8708780749357484,0.2135566766387688,-0.0657901046796025,-6.810292365703867
0.618959,0.007170971518693305,24.246085557518054,5.159478806492567,2.943149519678301,398.6967700415876,81.34917317731221,301.7446595488021,0.0025899342401809492,-0.8679948367799246,0.21223796456330618,-0.06563351410630544,-6.809831327489162
0.6196510000000001,0.007172822080624689,24.245485937098692,5.1596253765688616,2.9431041746924644,398.692065582096,81.34917317731221,301.7446595488021,0.0027507518391709524,-0.8659649897186323,0.21161594009933268,-0.06549260769995548,-6.7939773207270395
0.62,0.007173788290264473,24.24518353903958,5.1596992693628625,2.943081304015578,398.68969341336856,81.34917317731221,301.7446595488021,0.0027572670706687086,-0.8650157910098786,0.2113768056930537,-0.06542153865381231,-6.783945291716176
0.6201430000000001,0.007173610854448744,24.245061288807886,5.1597295698183965,2.943072100929516,398.6887267746714,81.32548722898935,301.7071590153575,-0.0006798098993309968,-0.8555782731827679,0.21163691214639402,-0.06445092105607989,-6.784353778134583
0.6206920000000001,0.007174042780067348,24.244592485368628,5.159844927705385,2.9430367252062513,398.68498222504996,81.32548722898935,301.7071590153575,0.0018094596455723788,-0.851631037398046,0.20878787083164263,-0.06434100476653531,-6.8362570646174685
0.6214590000000001,0.007175835108617166,24.2439405801301,5.160004443591083,2.94298744285039,398.6797373109846,81.32548722898935,301.7071590153575,0.002604845219929394,-0.8488045410950591,0.20749128277302167,-0.06418787902955317,-6.835416999135396
0.6221510000000001,0.007177695230040945,24.243354217125223,5.160147735030654,2.942943096622292,398.6750152026423,81.32548722898935,301.7071590153575,0.002763514503268746,-0.846818197420933,0.2068816115161904,-0.06405009038813614,-6.8194284538640195
0.6225,0.007178665827097468,24.243058505232423,5.160219974623053,2.9429207296857,398.67263414994,81.32548722898935,301.7071590153575,0.002769989618477344,-0.8458898969563596,0.20664766423535647,-0.0639805938393241,-6.809357111389366
0.6226430000000001,0.007178502230706837,24.24293895888461,5.160249597436373,2.942911729402486,398.67166387726326,81.3023040784754,301.66967528048673,-0.0005951355749212686,-0.8366547365847594,0.20690350821467546,-0.06303065645499621,-6.809466273481551
0.6231920000000001,0.007178963299658749,24.24248052479521,5.160362374602151,2.942877133228914,398.6679060222506,81.3023040784754,301.66967528048673,0.0018406897206702055,-0.832793216981391,0.20411587466018571,-0.06292317315116225,-6.8598534284019985
0.623959,0.007180771313869563,24.241843040179624,5.160518320200138,2.942828936863396,398.66264326799336,81.3023040784754,301.66967528048673,0.0026200472021239867,-0.830027706787875,0.20284640865862777,-0.06277343680567445,-6.858499116260837
0.6246510000000001,0.0071826407954502375,24.241269648540218,5.160658403739375,2.942785567842788,398.65790525067445,81.3023040784754,301.66967528048673,0.002775482789596987,-0.8280850514166375,0.20224995378805802,-0.06263869804303937,-6.842353868688642
0.625,0.007183615465224951,24.240980478328062,5.160729026020894,2.94276369377742,398.65551619683384,81.3023040784754,301.66967528048673,0.00278184829410473,-0.827177264532839,0.2020211510578431,-0.06257073975253363,-6.832245119349522
0.6251430000000001,0.0071834653547532415,24.240863577378285,5.160757985890404,2.9427548919144484,398.65454265063653,81.27961413110097,301.63220466946666,-0.0005127123753416371,-0.818140561457678,0.20227281507950307,-0.06164108396286243,-6.832060751323737
0.6256920000000001,0.007183954645251599,24.2404152882654,5.16086823839628,2.9427210584445236,398.6507728632974,81.27961413110097,301.63220466946666,0.0018706316298659344,-0.8143630914580702,0.19954545269946228,-0.061535980598827776,-6.880963908347768
0.6264590000000001,0.007185777496404475,24.2397919121395,5.16102069136871,2.942673924601562,398.64549416826463,81.27961413110097,301.63220466946666,0.002634225667461596,-0.8116573225318977,0.19830260223075968,-0.061389559747926835,-6.8791107392716615
0.6271510000000001,0.007187655648443509,24.23923121107815,5.161157636814996,2.942631511671835,398.6407419475839,81.27961413110097,301.63220466946666,0.00278648099514249,-0.809757420037203,0.19771909266802185,-0.061257804370696715,-6.862817596301337
0.6275000000000001,0.007188634053828953,24.238948440939534,5.161226676982918,2.942610119827325,398.63834575202014,81.27961413110097,301.63220466946666,0.002792737262541217,-0.8088697015200975,0.19749532434477818,-0.0611913508019073,-6.852675154928641
0.6276430000000001,0.007188493237507538,24.238834136189354,5.1612549892063555,2.942601512991536,398.6373692533223,81.25724916969317,301.59584366622613,-0.00045564295819460106,-0.7999669291693392,0.1977452526474981,-0.060275273620102765,-6.852516744040685
0.6281920000000001,0.0071890025552665895,24.238395810860414,5.16136276793615,2.9425684291828915,398.63358855052354,81.25724916969317,301.59584366622613,0.001892943264655062,-0.7962552397696847,0.1950603033258365,-0.06017250907085057,-6.900424517682734
0.628959,0.007190837281107596,24.237786299263178,5.161511790714791,2.9425223396935536,398.6282950990173,81.25724916969317,301.59584366622613,0.0026464624806750584,-0.7936027635743506,0.1938381922491872,-0.060029346424494166,-6.898233017836583
0.6296510000000001,0.007192723192966535,24.23723807101625,5.16164565249001,2.9424808665061293,398.6235296917146,81.25724916969317,301.59584366622613,0.0027967142549515174,-0.7917437534714192,0.1932662825568527,-0.05990052288251884,-6.881828509874305
0.63,0.007193705107020857,24.236961591352564,5.16171313776013,2.9424599486369325,398.6211268605561,81.25724916969317,301.59584366622613,0.0028029330188521565,-0.7908756867178518,0.19304739180600172,-0.05983554803568414,-6.8716565169014485
0.6301430000000001,0.007193577167227253,24.2368498302651,5.161740812603261,2.9424515325974867,398.6201476460884,81.23536156607263,301.55949010096265,-0.000377074176079283,-0.7821648099573282,0.1932931716843667,-0.05893909254316995,-6.871216799420235
0.6306920000000001,0.007194113168895573,24.23642125966301,5.161846164130441,2.9424191821874324,398.61635713205044,81.23536156607263,301.55949010096265,0.0019208044702114183,-0.7785341721907924,0.1906664177223423,-0.05883861563681231,-6.917698009885191
0.6314590000000001,0.0071959613932636906,24.235825313712645,5.161991829245059,2.9423741143965523,398.6110506703839,81.23536156607263,301.55949010096265,0.00265904998084619,-0.7759392420441519,0.18947001159108426,-0.05869863990863749,-6.915033612633055
0.6321510000000001,0.007197854908902817,24.235289287724918,5.162122674229695,2.942333560565996,398.6062736906796,81.23536156607263,301.55949010096265,0.0028062201045886926,-0.774121351596374,0.18891056991220312,-0.05857268405743094,-6.898495232161588
