-0.46497	-0.54285	-0.56372	-0.5737	-0.57488	-0.56837	-0.55479	-0.53448	-0.50766	-0.47451	-0.43512	-0.38953	-0.33765	-0.27922	-0.21377	-0.14049	-0.058117	0.035289	0.14268	0.26861	0.42012	0.6155	0.80106	0.98777	1.18	1.381	1.5927	1.8158	2.0491	2.2887	2.5283	2.7583	2.9671	3.1417	3.2695	13.34	3.3446	3.2786	3.1355	2.9012	2.178	-0.0018148	0.011156	0.025018	0.039963	0.056248	0.074003	0.09322	0.11374	0.13526	0.15733	0.17939	0.20077	0.22071	0.23836	0.25284	0.26322	0.26865	0.26848	0.26248	0.25144	0.23794	0.23068	0.22622	0.22674	0.23285	0.24634	0.27015	0.30811	0.36448	0.44308	0.54628	0.67383	0.82201	0.98329	1.1468	1.2993	1.4262	1.5125	1.5409	1.4871	1.122	-0.22293	-0.23315	-0.24642	-0.25422	-0.2585	-0.26042	-0.26065	-0.25955	-0.2573	-0.25398	-0.24958	-0.24401	-0.23716	-0.22883	-0.21879	-0.20673	-0.19227	-0.17494	-0.15422	-0.12949	-0.10011	-0.065641	-0.034428	-0.0060318	0.020137	0.044499	0.06735	0.088887	0.10921	0.12833	0.14616	0.16254	0.17722	0.18988	0.20013	0.20751	0.21143	0.21117	0.20578	0.19396	0.17281	-0.26871	-0.28859	-0.3147	-0.33407	-0.34776	-0.35658	-0.36119	-0.36208	-0.3596	-0.35401	-0.34548	-0.33406	-0.31974	-0.30244	-0.28198	-0.2581	-0.23046	-0.19863	-0.16211	-0.12032	-0.072618	-0.018386	0.027883	0.067397	0.10136	0.13072	0.15627	0.17862	0.19822	0.21541	0.23038	0.24322	0.25389	0.26226	0.26809	0.27101	0.27056	0.26605	0.25656	0.24083	0.21567	-0.23191	-0.23884	-0.24688	-0.25667	-0.2689	-0.28417	-0.30291	-0.32533	-0.35133	-0.38053	-0.41222	-0.4454	-0.47884	-0.51118	-0.54107	-0.5673	-0.58891	-0.60531	-0.61623	-0.62172	-0.62209	-0.57829	-0.52532	-0.46698	-0.40537	-0.34141	-0.2755	-0.20801	-0.13954	-0.071016	-0.0036665	0.061096	0.12182	0.17717	0.22608	0.26788	0.30229	0.32945	0.34983	0.36412	0.15889	-0.00028633	-0.001522	-0.0032517	-0.0055728	-0.0085949	-0.012439	-0.017232	-0.023104	-0.030176	-0.038552	-0.048296	-0.059419	-0.071856	-0.085445	-0.099912	-0.11487	-0.12982	-0.1442	-0.15741	-0.16889	-0.17816	-0.18542	-0.19038	-0.1921	-0.18972	-0.18269	-0.17085	-0.15461	-0.13489	-0.11302	-0.090478	-0.068621	-0.048517	-0.030857	-0.015969	-0.0039085	0.0054571	0.012361	0.017077	0.019884	0.0035298
-0.45918	-0.5371	-0.55863	-0.5694	-0.57159	-0.56637	-0.55441	-0.53607	-0.51161	-0.4812	-0.44494	-0.40285	-0.35483	-0.30064	-0.23981	-0.17157	-0.094728	-0.007476	0.092936	0.21071	0.35236	0.53434	0.70741	0.88137	1.0605	1.248	1.4465	1.6576	1.8815	2.1167	2.3591	2.6018	2.8348	3.0455	3.2201	3.3446	13.406	3.393	3.2922	3.082	2.3298	-0.0045451	0.0069331	0.019442	0.032885	0.047486	0.063356	0.080483	0.098719	0.11778	0.13727	0.15666	0.17534	0.19257	0.20759	0.21955	0.22757	0.23083	0.22869	0.22093	0.20819	0.1928	0.18227	0.17481	0.17179	0.17336	0.18071	0.19607	0.22273	0.2648	0.32669	0.41225	0.52365	0.66015	0.81725	0.98625	1.1546	1.3067	1.4242	1.4852	1.4589	1.1091	-0.21831	-0.22812	-0.2408	-0.24802	-0.25175	-0.25312	-0.25282	-0.25121	-0.24847	-0.2447	-0.23987	-0.23393	-0.22675	-0.21818	-0.20798	-0.19586	-0.18148	-0.16441	-0.14415	-0.12014	-0.091763	-0.05861	-0.028731	-0.0016466	0.02324	0.046358	0.068016	0.08842	0.10768	0.12584	0.14281	0.15845	0.17254	0.18476	0.19473	0.20199	0.20596	0.20591	0.20085	0.1895	0.16897	-0.26151	-0.28078	-0.30605	-0.3247	-0.33776	-0.34605	-0.3502	-0.35071	-0.34794	-0.34215	-0.3335	-0.32207	-0.30786	-0.2908	-0.27073	-0.24742	-0.22056	-0.18974	-0.1545	-0.11429	-0.068499	-0.016527	0.027738	0.065494	0.097921	0.12597	0.15039	0.17179	0.19061	0.20719	0.22171	0.23426	0.24478	0.25315	0.25911	0.26232	0.26225	0.25824	0.24935	0.23429	0.20995	-0.21823	-0.22548	-0.2339	-0.2441	-0.2567	-0.27224	-0.29113	-0.31355	-0.33942	-0.36835	-0.39969	-0.43246	-0.46548	-0.49743	-0.52702	-0.55307	-0.57467	-0.59123	-0.6025	-0.60853	-0.60963	-0.57344	-0.52775	-0.47614	-0.42069	-0.36241	-0.30177	-0.23913	-0.17505	-0.11031	-0.046012	0.016574	0.076074	0.13116	0.18069	0.22383	0.26011	0.28947	0.31219	0.32884	0.14779	-7.2802e-05	-0.0012755	-0.0029588	-0.0052167	-0.0081549	-0.011889	-0.016543	-0.022238	-0.029092	-0.037199	-0.046618	-0.057355	-0.06934	-0.082409	-0.096293	-0.11061	-0.12488	-0.13855	-0.15105	-0.16185	-0.17051	-0.17717	-0.1816	-0.18293	-0.18037	-0.17339	-0.16184	-0.14611	-0.1271	-0.10606	-0.084399	-0.063427	-0.044161	-0.02726	-0.01304	-0.0015467	0.0073501	0.01388	0.018314	0.020919	0.0041145
-0.44888	-0.52594	-0.54775	-0.55905	-0.56203	-0.55792	-0.54741	-0.5309	-0.50866	-0.48085	-0.44758	-0.40886	-0.36459	-0.31454	-0.25824	-0.19497	-0.1236	-0.04245	0.051038	0.16074	0.29265	0.46151	0.62228	0.78364	0.94953	1.1232	1.3073	1.5039	1.7144	1.9389	2.1755	2.4198	2.6643	2.8982	3.1082	3.2786	3.393	13.434	3.3811	3.2036	2.4393	-0.0067315	0.0033765	0.014616	0.026653	0.039681	0.053796	0.068979	0.085095	0.10189	0.11898	0.1359	0.15207	0.16683	0.17945	0.18911	0.19501	0.19635	0.19249	0.1832	0.16902	0.152	0.13862	0.1286	0.12271	0.12078	0.12348	0.13241	0.15011	0.18013	0.22675	0.29446	0.38703	0.50628	0.65083	0.81508	0.98869	1.1566	1.299	1.39	1.3925	1.0677	-0.21182	-0.22117	-0.23318	-0.23982	-0.24302	-0.24391	-0.24315	-0.24111	-0.23798	-0.23385	-0.22872	-0.22253	-0.21517	-0.20648	-0.19627	-0.18426	-0.17012	-0.15347	-0.13384	-0.11072	-0.083525	-0.051867	-0.02346	0.0022018	0.025718	0.047519	0.067919	0.08713	0.10528	0.1224	0.13845	0.15329	0.16672	0.17843	0.18805	0.19514	0.19911	0.19922	0.1945	0.18366	0.16389	-0.25262	-0.27116	-0.29544	-0.31327	-0.32565	-0.33339	-0.33711	-0.33729	-0.3343	-0.32839	-0.31972	-0.3084	-0.29444	-0.27776	-0.25824	-0.23568	-0.20976	-0.18014	-0.14637	-0.10794	-0.064264	-0.014775	0.027309	0.063164	0.093939	0.12056	0.14375	0.16412	0.18208	0.19796	0.21193	0.22408	0.23436	0.24264	0.24866	0.25206	0.25233	0.24879	0.2405	0.22618	0.2028	-0.20443	-0.21184	-0.22049	-0.2309	-0.24365	-0.25923	-0.27802	-0.30017	-0.32561	-0.35398	-0.38464	-0.41667	-0.44892	-0.48016	-0.50912	-0.53468	-0.55598	-0.57244	-0.58383	-0.5902	-0.59185	-0.56235	-0.52314	-0.4776	-0.4278	-0.37481	-0.31917	-0.2613	-0.2017	-0.14108	-0.08037	-0.020711	0.036659	0.090492	0.13965	0.18321	0.22056	0.25147	0.27602	0.29462	0.13635	0.00010635	-0.0010556	-0.0026815	-0.0048617	-0.0076973	-0.011299	-0.015784	-0.021269	-0.027863	-0.035654	-0.044696	-0.054989	-0.066461	-0.078949	-0.092188	-0.10581	-0.11934	-0.13227	-0.14404	-0.15415	-0.16219	-0.16828	-0.17223	-0.17323	-0.17055	-0.16368	-0.15251	-0.1374	-0.11919	-0.099084	-0.078412	-0.058417	-0.040068	-0.023992	-0.010487	0.00040484	0.0088137	0.014963	0.019114	0.021526	0.0045578
-0.4318	-0.50664	-0.52824	-0.53971	-0.54325	-0.54007	-0.53088	-0.51611	-0.49602	-0.47079	-0.4405	-0.40517	-0.36471	-0.31887	-0.26724	-0.2091	-0.14343	-0.068658	0.017577	0.11882	0.24055	0.39589	0.54393	0.69227	0.84454	1.0037	1.1724	1.3528	1.547	1.7559	1.9795	2.2155	2.4591	2.7022	2.9327	3.1355	3.2922	3.3811	13.375	3.2349	2.4802	-0.0083022	0.000532	0.010554	0.021248	0.032784	0.045238	0.058593	0.072721	0.087387	0.10225	0.11689	0.13076	0.14326	0.1537	0.16135	0.16542	0.16517	0.15997	0.14957	0.1344	0.11627	0.10068	0.088696	0.08059	0.076034	0.075361	0.079612	0.090647	0.11125	0.14515	0.19672	0.27045	0.36986	0.49625	0.64724	0.81558	0.98825	1.1457	1.2598	1.2886	0.99685	-0.20245	-0.21124	-0.22248	-0.22852	-0.23122	-0.23169	-0.23057	-0.22823	-0.22485	-0.22052	-0.21524	-0.20897	-0.20161	-0.19301	-0.18299	-0.1713	-0.15764	-0.14166	-0.12293	-0.10097	-0.07526	-0.045416	-0.018739	0.005289	0.027254	0.047581	0.066581	0.084469	0.10137	0.11735	0.13235	0.14626	0.15889	0.16997	0.17913	0.18594	0.18982	0.19007	0.18571	0.1755	0.15669	-0.24071	-0.25832	-0.28135	-0.29818	-0.30979	-0.31694	-0.32024	-0.32015	-0.31703	-0.31113	-0.30262	-0.2916	-0.27809	-0.26205	-0.24335	-0.2218	-0.19714	-0.16904	-0.13709	-0.10081	-0.059663	-0.013101	0.026438	0.060091	0.088959	0.11393	0.13571	0.15485	0.17178	0.18679	0.20006	0.21166	0.22155	0.22959	0.23554	0.23903	0.23956	0.23646	0.22881	0.21536	0.19319	-0.18963	-0.19702	-0.20566	-0.21603	-0.22864	-0.24395	-0.26227	-0.28377	-0.30837	-0.33572	-0.36523	-0.39601	-0.42702	-0.45704	-0.48491	-0.50957	-0.53018	-0.54621	-0.55744	-0.56392	-0.56593	-0.54221	-0.5088	-0.46884	-0.42435	-0.37646	-0.32577	-0.27273	-0.21784	-0.16173	-0.10523	-0.049295	0.0049707	0.056448	0.10407	0.1469	0.18427	0.21578	0.24137	0.26126	0.12431	0.00024472	-0.00086256	-0.0024118	-0.0044884	-0.0071882	-0.010616	-0.014881	-0.020093	-0.026353	-0.033744	-0.042313	-0.052055	-0.062899	-0.074684	-0.087156	-0.099958	-0.11265	-0.12474	-0.1357	-0.14508	-0.15248	-0.158	-0.1615	-0.16222	-0.1595	-0.15287	-0.14221	-0.12788	-0.11067	-0.091687	-0.072199	-0.053366	-0.036099	-0.020987	-0.0083083	0.0018998	0.0097624	0.015494	0.019344	0.02156	0.0048154
-0.40364	-0.47412	-0.49475	-0.50591	-0.50968	-0.50726	-0.49933	-0.4863	-0.46845	-0.44593	-0.41883	-0.38717	-0.35086	-0.30966	-0.26318	-0.21079	-0.15153	-0.083976	-0.005998	0.085604	0.19573	0.33591	0.46962	0.60343	0.74059	0.88373	1.0352	1.1973	1.372	1.561	1.7651	1.9838	2.2145	2.4514	2.6849	2.9012	3.082	3.2036	3.2349	13.13	2.414	-0.0091102	-0.0014977	0.0072994	0.016659	0.026724	0.037558	0.04914	0.061355	0.073993	0.086752	0.099241	0.11099	0.12144	0.12998	0.13592	0.13855	0.13717	0.1312	0.12035	0.10499	0.086667	0.069985	0.056942	0.047506	0.041279	0.038394	0.039519	0.045951	0.059763	0.083925	0.12229	0.1793	0.25925	0.36519	0.49735	0.65153	0.81752	0.97748	1.1034	1.151	0.89779	-0.18828	-0.19634	-0.20661	-0.212	-0.21426	-0.21442	-0.21309	-0.21062	-0.20719	-0.20288	-0.1977	-0.19161	-0.18452	-0.17631	-0.16681	-0.15579	-0.14299	-0.12808	-0.11068	-0.090362	-0.066653	-0.039196	-0.014728	0.0072583	0.027318	0.045855	0.063167	0.079462	0.094868	0.10944	0.12314	0.13589	0.1475	0.15771	0.16621	0.17257	0.17625	0.17658	0.17264	0.16324	0.14582	-0.22342	-0.23972	-0.26101	-0.27652	-0.28715	-0.29362	-0.2965	-0.29623	-0.29313	-0.28746	-0.27938	-0.26899	-0.25631	-0.2413	-0.22386	-0.20384	-0.18098	-0.15499	-0.1255	-0.092082	-0.054234	-0.011454	0.024834	0.055694	0.082155	0.10504	0.12502	0.14259	0.15817	0.17201	0.1843	0.19508	0.20433	0.21191	0.21758	0.221	0.2217	0.21902	0.2121	0.19976	0.17927	-0.1723	-0.1794	-0.18772	-0.19767	-0.20971	-0.22424	-0.24156	-0.26179	-0.28487	-0.31048	-0.33806	-0.36682	-0.39577	-0.42382	-0.44987	-0.47294	-0.49229	-0.5074	-0.51807	-0.52436	-0.52653	-0.50767	-0.4795	-0.44486	-0.40566	-0.36303	-0.31761	-0.26986	-0.22028	-0.16943	-0.11802	-0.066898	-0.016984	0.030746	0.075337	0.11592	0.15181	0.18254	0.20791	0.22802	0.11111	0.00033044	-0.00069738	-0.0021352	-0.0040621	-0.0065664	-0.0097441	-0.013696	-0.018523	-0.024318	-0.031153	-0.039071	-0.048065	-0.058066	-0.068921	-0.080392	-0.092148	-0.10378	-0.11483	-0.12483	-0.13334	-0.14003	-0.14494	-0.148	-0.14851	-0.14587	-0.13964	-0.12975	-0.11651	-0.10063	-0.083145	-0.06521	-0.047891	-0.032023	-0.018146	-0.0065158	0.0028359	0.010026	0.015254	0.018753	0.020752	0.0048083
-0.30574	-0.35935	-0.37518	-0.38382	-0.38689	-0.3853	-0.37958	-0.37006	-0.35695	-0.34037	-0.32038	-0.29701	-0.27017	-0.2397	-0.20529	-0.16647	-0.12253	-0.072403	-0.014509	0.053522	0.13531	0.23925	0.33845	0.43766	0.53924	0.64515	0.75714	0.87689	1.006	1.146	1.2978	1.4618	1.6368	1.8193	2.0031	2.178	2.3298	2.4393	2.4802	2.414	11.868	-0.0076115	-0.0021557	0.0042426	0.011039	0.018335	0.026175	0.034541	0.043347	0.052439	0.061591	0.070517	0.078865	0.086225	0.092136	0.096086	0.09754	0.095968	0.090925	0.082181	0.069971	0.055414	0.041744	0.030955	0.022893	0.017226	0.013992	0.01358	0.016782	0.02492	0.039973	0.064661	0.10234	0.15662	0.23055	0.32543	0.43939	0.56584	0.69175	0.79531	0.84096	0.65954	-0.14218	-0.14821	-0.15589	-0.15986	-0.16144	-0.16144	-0.16031	-0.15832	-0.1556	-0.15222	-0.1482	-0.14349	-0.13803	-0.13174	-0.12449	-0.1161	-0.10639	-0.095117	-0.081994	-0.066703	-0.048892	-0.028294	-0.0099701	0.0064728	0.021458	0.035295	0.04821	0.060366	0.071861	0.082739	0.092984	0.10252	0.11123	0.11891	0.12532	0.13013	0.13294	0.13323	0.13031	0.12325	0.11014	-0.16848	-0.18075	-0.19677	-0.20842	-0.21637	-0.22118	-0.22327	-0.22298	-0.22056	-0.2162	-0.21003	-0.20212	-0.1925	-0.18113	-0.16795	-0.15284	-0.13561	-0.11606	-0.093896	-0.068803	-0.040412	-0.0083401	0.018847	0.041956	0.061767	0.078902	0.093861	0.10704	0.11872	0.12912	0.13837	0.14652	0.15352	0.15929	0.16363	0.16629	0.1669	0.16497	0.15984	0.1506	0.13518	-0.12835	-0.13383	-0.14025	-0.14792	-0.15717	-0.16828	-0.18148	-0.19687	-0.21438	-0.23379	-0.25468	-0.27645	-0.29836	-0.31958	-0.3393	-0.35678	-0.37145	-0.38294	-0.39109	-0.39595	-0.39771	-0.3849	-0.36492	-0.33987	-0.31122	-0.27985	-0.24628	-0.21089	-0.17407	-0.13625	-0.097938	-0.059744	-0.022327	0.013614	0.047381	0.078326	0.10591	0.12973	0.1496	0.16551	0.081866	0.00029401	-0.00048108	-0.0015653	-0.0030181	-0.0049058	-0.0073005	-0.010278	-0.013913	-0.018276	-0.023419	-0.029375	-0.036137	-0.04365	-0.0518	-0.060405	-0.069216	-0.077924	-0.086184	-0.093645	-0.099985	-0.10495	-0.10857	-0.11079	-0.11111	-0.10907	-0.10435	-0.09689	-0.086924	-0.074994	-0.061869	-0.048412	-0.035421	-0.023523	-0.013122	-0.0044102	0.0025898	0.0079665	0.011871	0.014478	0.015961	0.0037704
0.16086	0.16715	0.1832	0.21128	0.24194	0.2683	0.28605	0.29337	0.2905	0.27919	0.26196	0.24148	0.22006	0.19944	0.18073	0.16449	0.15084	0.13963	0.1304	0.12236	0.11402	0.10369	0.091921	0.080335	0.069213	0.058788	0.049214	0.040557	0.032809	0.025909	0.019773	0.014318	0.0094734	0.0051886	0.0014309	-0.0018148	-0.0045451	-0.0067315	-0.0083022	-0.0091102	-0.0076115	11.774	2.0585	2.1486	2.2083	2.2394	2.2441	2.2254	2.187	2.1335	2.0697	2	1.9279	1.856	1.7858	1.7177	1.6516	1.5867	1.5217	1.4551	1.3847	1.3075	1.2326	1.1523	1.0796	1.0129	0.95113	0.89335	0.83892	0.78732	0.73812	0.69097	0.6456	0.60178	0.55929	0.51795	0.47753	0.43779	0.39843	0.35912	0.31945	0.23928	0.13236	0.13926	0.14861	0.15527	0.16042	0.16477	0.16879	0.17284	0.17728	0.18254	0.18921	0.19803	0.20994	0.22593	0.24683	0.27302	0.30401	0.338	0.37156	0.39948	0.41499	0.41208	0.38498	0.33856	0.27626	0.20169	0.11855	0.030395	-0.059372	-0.1476	-0.2314	-0.3082	-0.37577	-0.43229	-0.47629	-0.50672	-0.52287	-0.52427	-0.51049	-0.48082	-0.43092	0.10396	0.11589	0.13421	0.15397	0.17573	0.20006	0.22749	0.25859	0.29389	0.33383	0.37875	0.42866	0.48315	0.54111	0.60055	0.65829	0.7099	0.7496	0.77055	0.76523	0.72621	0.6497	0.54777	0.43019	0.30439	0.17721	0.054198	-0.060613	-0.16458	-0.25616	-0.33462	-0.39978	-0.45176	-0.4909	-0.5176	-0.53225	-0.53516	-0.52642	-0.50578	-0.4723	-0.42122	0.12125	0.37859	0.62087	0.82613	0.98217	1.0865	1.1432	1.1601	1.1455	1.1074	1.0527	0.98694	0.91508	0.84109	0.76822	0.69903	0.6353	0.57804	0.52752	0.48339	0.44479	0.46349	0.4503	0.41404	0.36333	0.30556	0.2466	0.19085	0.14133	0.099762	0.06678	0.042133	0.024943	0.01396	0.0077801	0.0050161	0.0044094	0.0048993	0.0056556	0.0060872	0.046613	-0.13446	-0.13399	-0.13332	-0.13236	-0.13103	-0.12917	-0.12662	-0.12312	-0.11837	-0.11196	-0.10341	-0.09216	-0.077591	-0.059094	-0.036164	-0.0085235	0.023712	0.059894	0.098757	0.13844	0.17667	0.2075	0.24326	0.28168	0.31921	0.35151	0.37437	0.38478	0.3817	0.36622	0.34114	0.31005	0.27644	0.24308	0.21183	0.18373	0.15929	0.13868	0.12194	0.10904	0.11486
0.16349	0.17355	0.19887	0.23953	0.28391	0.32341	0.35243	0.36834	0.37114	0.3627	0.34599	0.32423	0.30034	0.27658	0.25447	0.23482	0.21795	0.20374	0.19174	0.18099	0.16966	0.156	0.14031	0.1249	0.11008	0.096125	0.083213	0.071428	0.060766	0.051165	0.042532	0.034773	0.027809	0.021576	0.016034	0.011156	0.0069331	0.0033765	0.000532	-0.0014977	-0.0021557	2.0585	12.409	2.5325	2.6182	2.6683	2.6852	2.6722	2.6338	2.5755	2.5028	2.4215	2.3359	2.2495	2.1643	2.0814	2.0005	1.921	1.8414	1.7601	1.6743	1.5802	1.489	1.3914	1.3031	1.2222	1.1472	1.0772	1.0113	0.94882	0.88937	0.83247	0.77778	0.72502	0.67393	0.62425	0.57572	0.52803	0.48079	0.43355	0.38578	0.28888	0.17191	0.18093	0.19318	0.20197	0.20881	0.2146	0.21995	0.22526	0.23089	0.23727	0.2449	0.25449	0.26685	0.28285	0.30322	0.32818	0.35707	0.38789	0.41696	0.43887	0.44671	0.43456	0.39883	0.34464	0.27559	0.19544	0.10785	0.016266	-0.076187	-0.16663	-0.25245	-0.33125	-0.40092	-0.4596	-0.50577	-0.53823	-0.55607	-0.55855	-0.54494	-0.5141	-0.46099	0.12285	0.13644	0.15707	0.17884	0.20233	0.22806	0.25654	0.28828	0.32373	0.36328	0.40721	0.45553	0.50784	0.56308	0.61931	0.67342	0.72094	0.75607	0.7718	0.76051	0.71469	0.63051	0.52257	0.40061	0.27199	0.14334	0.019838	-0.094916	-0.19871	-0.29035	-0.36933	-0.43554	-0.48907	-0.53009	-0.5588	-0.57533	-0.57971	-0.57174	-0.55081	-0.51558	-0.46054	0.11999	0.41841	0.70197	0.94408	1.1295	1.2543	1.3232	1.3446	1.3286	1.2845	1.2205	1.1435	1.0593	0.97259	0.88736	0.80662	0.73245	0.66601	0.6076	0.55673	0.51237	0.53968	0.52784	0.48751	0.42918	0.36183	0.29267	0.22706	0.16871	0.11976	0.081018	0.052193	0.032244	0.019666	0.012766	0.0098673	0.0094484	0.010228	0.011206	0.011672	0.052137	-0.12652	-0.12596	-0.12516	-0.12404	-0.12248	-0.12034	-0.11742	-0.11345	-0.10813	-0.10103	-0.091699	-0.079577	-0.064094	-0.044705	-0.020982	0.0072564	0.039805	0.075938	0.11433	0.1531	0.18999	0.21848	0.25133	0.28629	0.31987	0.34782	0.36611	0.37198	0.3646	0.34531	0.31705	0.2835	0.24817	0.21384	0.18233	0.15466	0.13125	0.11217	0.097366	0.086661	0.1049
0.14285	0.15393	0.1856	0.23514	0.29005	0.34076	0.38081	0.40679	0.41809	0.41626	0.40415	0.38511	0.36232	0.33839	0.31521	0.29394	0.27514	0.25888	0.24476	0.23182	0.21804	0.20179	0.18306	0.16471	0.14706	0.13036	0.11482	0.10053	0.087493	0.075648	0.06491	0.055186	0.046393	0.038464	0.031351	0.025018	0.019442	0.014616	0.010554	0.0072994	0.0042426	2.1486	2.5325	12.678	2.7836	2.8508	2.8818	2.8797	2.8489	2.7946	2.7229	2.6395	2.5496	2.457	2.3645	2.2734	2.184	2.0959	2.0078	1.9178	1.8233	1.7199	1.6196	1.5127	1.416	1.3275	1.2456	1.1691	1.0972	1.0292	0.96456	0.90274	0.84341	0.78623	0.73092	0.67719	0.62473	0.57318	0.52211	0.47101	0.41921	0.31383	0.19731	0.2077	0.22181	0.23197	0.23988	0.24659	0.25275	0.2588	0.2651	0.27199	0.27991	0.28938	0.30105	0.31558	0.33345	0.35471	0.37857	0.40305	0.42464	0.4383	0.43775	0.41779	0.37727	0.32092	0.25206	0.17407	0.090175	0.0033241	-0.083848	-0.16894	-0.24974	-0.32418	-0.39033	-0.44648	-0.49113	-0.52304	-0.54116	-0.5446	-0.53237	-0.50304	-0.45132	0.1314	0.14552	0.16678	0.18879	0.21211	0.23721	0.26453	0.29444	0.32729	0.36336	0.40283	0.44564	0.49139	0.53912	0.58707	0.63246	0.67127	0.69822	0.70698	0.6906	0.64228	0.55859	0.45504	0.3403	0.2208	0.10222	-0.011079	-0.11621	-0.21146	-0.29598	-0.36939	-0.43159	-0.48257	-0.52233	-0.55083	-0.56799	-0.57356	-0.5671	-0.54771	-0.51379	-0.45959	0.11434	0.42554	0.72336	0.9792	1.1762	1.3097	1.3838	1.4074	1.391	1.3444	1.2764	1.1945	1.1048	1.0127	0.92221	0.83668	0.75831	0.68832	0.62697	0.57374	0.52748	0.5619	0.55332	0.51337	0.4535	0.3835	0.31121	0.24247	0.18129	0.13002	0.089527	0.05953	0.038909	0.026049	0.019131	0.016352	0.016078	0.016937	0.017859	0.018094	0.051356	-0.10907	-0.10848	-0.10763	-0.10643	-0.10478	-0.10253	-0.099471	-0.095368	-0.089905	-0.082706	-0.073333	-0.061306	-0.046135	-0.027377	-0.0047227	0.021902	0.052213	0.085459	0.12037	0.1552	0.1879	0.2121	0.23975	0.26885	0.29624	0.31817	0.33108	0.33261	0.3222	0.30123	0.27249	0.23945	0.20538	0.17285	0.14353	0.11833	0.09755	0.081195	0.069083	0.060947	0.087523
0.11401	0.12373	0.16009	0.21723	0.28209	0.34442	0.39688	0.43514	0.4577	0.46542	0.4607	0.44678	0.42696	0.40418	0.38076	0.35827	0.33766	0.31925	0.30283	0.28743	0.2709	0.25179	0.22976	0.20823	0.1875	0.16784	0.14943	0.1324	0.11674	0.10241	0.089335	0.077424	0.066595	0.056778	0.047915	0.039963	0.032885	0.026653	0.021248	0.016659	0.011039	2.2083	2.6182	2.7836	12.908	2.9933	3.0409	3.0533	3.0343	2.9888	2.9223	2.8406	2.7492	2.6525	2.5538	2.4552	2.3575	2.2607	2.1639	2.0653	1.9619	1.8493	1.7402	1.6242	1.5196	1.4239	1.3354	1.2529	1.1755	1.1023	1.0328	0.96648	0.90291	0.84173	0.78261	0.72523	0.66924	0.61423	0.55972	0.50511	0.44966	0.33654	0.22134	0.23302	0.24886	0.26026	0.26913	0.27663	0.28348	0.29014	0.29697	0.30425	0.31233	0.3216	0.33252	0.34554	0.36091	0.3785	0.39742	0.41571	0.43012	0.43606	0.4279	0.40121	0.35699	0.2995	0.23162	0.15629	0.07627	-0.0059669	-0.088221	-0.16848	-0.24483	-0.31544	-0.37855	-0.43252	-0.47588	-0.50736	-0.52581	-0.53018	-0.51928	-0.49142	-0.44113	0.13912	0.15375	0.17559	0.19786	0.22109	0.24571	0.27206	0.30044	0.33109	0.36417	0.39974	0.43766	0.4775	0.51833	0.55857	0.59571	0.62618	0.64528	0.64739	0.62634	0.5761	0.49359	0.39498	0.28769	0.17719	0.068225	-0.035652	-0.13212	-0.21987	-0.29823	-0.36691	-0.42574	-0.4746	-0.51334	-0.54173	-0.55948	-0.56615	-0.56108	-0.54315	-0.51051	-0.45724	0.11626	0.43568	0.74306	1.0084	1.2136	1.3533	1.4312	1.4562	1.4389	1.3897	1.3179	1.2312	1.1364	1.0391	0.94368	0.85365	0.77135	0.69805	0.634	0.57864	0.53075	0.57261	0.56803	0.52959	0.46959	0.39854	0.32477	0.25449	0.19194	0.1396	0.098377	0.06798	0.04723	0.034427	0.027655	0.02502	0.02481	0.025589	0.026249	0.02602	0.048403	-0.093968	-0.093336	-0.092433	-0.091173	-0.089439	-0.087082	-0.083908	-0.079674	-0.074079	-0.066767	-0.057337	-0.045357	-0.03041	-0.01214	0.0096632	0.034976	0.06344	0.094283	0.12628	0.15781	0.18701	0.20781	0.23127	0.25559	0.27796	0.295	0.30362	0.30176	0.28906	0.26688	0.23789	0.20535	0.17233	0.14123	0.1136	0.090261	0.07145	0.057087	0.046912	0.040583	0.072701
